"Quảng Ninh, Việt Nam","2024-10-30T10:00:00","21.6","21.6","18.1","80.49","0.0","22.6","null","0.0","0.0","6.8","4.3","334.9","1014.0","100.0","24.1","98.0","0.4","1.0","10.0","Overcast","cloudy","null"
"Quảng Ninh, Việt Nam","2024-10-30T11:00:00","23.0","23.0","17.8","72.53","0.0","22.6","null","0.0","0.0","6.5","4.0","325.8","1013.0","85.3","24.1","187.0","0.7","2.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Quảng Ninh, Việt Nam","2024-10-30T12:00:00","24.7","24.7","17.7","65.07","0.0","22.6","null","0.0","0.0","5.4","3.2","252.1","1012.0","85.7","24.1","263.0","0.9","3.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Quảng Ninh, Việt Nam","2024-10-30T13:00:00","24.8","24.8","17.8","65.09","0.0","22.6","null","0.0","0.0","5.4","6.1","214.3","1011.0","83.1","24.1","235.0","0.8","2.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Quảng Ninh, Việt Nam","2024-10-30T14:00:00","24.5","24.5","17.9","66.69","0.0","0.0","null","0.0","0.0","6.8","7.6","214.6","1010.0","89.7","24.1","214.0","0.8","2.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Quảng Ninh, Việt Nam","2024-10-30T15:00:00","24.2","24.2","18.0","68.33","0.0","0.0","null","0.0","0.0","7.6","7.6","212.7","1010.0","87.0","24.1","165.0","0.6","2.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Quảng Ninh, Việt Nam","2024-10-30T16:00:00","23.5","23.5","18.2","72.17","0.0","0.0","null","0.0","0.0","8.3","6.5","215.9","1010.0","67.0","24.1","130.0","0.5","1.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Quảng Ninh, Việt Nam","2024-10-30T17:00:00","22.3","22.3","18.4","78.59","0.0","0.0","null","0.0","0.0","5.8","4.0","195.9","1010.0","84.3","24.1","81.0","0.3","1.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Quảng Ninh, Việt Nam","2024-10-30T18:00:00","21.6","21.6","18.2","81.0","0.0","0.0","null","0.0","0.0","2.5","1.4","178.0","1011.0","80.9","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Quảng Ninh, Việt Nam","2024-10-30T19:00:00","21.6","21.6","18.1","80.49","0.0","0.0","null","0.0","0.0","1.8","1.8","303.0","1011.0","75.4","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Quảng Ninh, Việt Nam","2024-10-30T20:00:00","21.8","21.8","18.0","79.01","0.0","0.0","null","0.0","0.0","4.3","4.7","305.3","1012.0","28.7","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Quảng Ninh, Việt Nam","2024-10-30T21:00:00","21.3","21.3","17.9","80.96","0.0","0.0","null","0.0","0.0","5.0","5.4","312.5","1012.0","9.8","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Quảng Ninh, Việt Nam","2024-10-30T22:00:00","21.2","21.2","17.7","80.44","0.0","0.0","null","0.0","0.0","4.7","4.7","312.9","1012.0","6.1","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Quảng Ninh, Việt Nam","2024-10-30T23:00:00","21.2","21.2","17.7","80.44","0.0","0.0","null","0.0","0.0","4.3","4.3","307.0","1012.0","49.6","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Sóc Trăng, Việt Nam","2024-10-30T00:00:00","24.8","24.8","23.5","92.49","0.0","32.3","null","0.0","0.0","29.5","11.2","242.8","1009.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Sóc Trăng, Việt Nam","2024-10-30T01:00:00","24.6","24.6","23.5","93.61","0.1","32.3","[rain]","0.0","0.0","29.9","10.8","254.3","1009.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Sóc Trăng, Việt Nam","2024-10-30T02:00:00","24.4","24.4","23.4","94.16","0.1","80.7","[rain]","0.0","0.0","27.0","9.7","260.8","1008.0","43.1","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T03:00:00","24.2","24.2","23.3","94.73","0.0","80.7","[rain]","0.0","0.0","22.0","9.0","262.3","1008.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T04:00:00","24.0","24.0","23.1","94.72","0.7","80.7","[rain]","0.0","0.0","19.1","8.6","263.1","1009.0","95.9","9.9","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T05:00:00","24.0","24.0","23.1","94.72","0.3","80.7","[rain]","0.0","0.0","23.0","9.4","248.7","1009.0","83.1","20.0","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T06:00:00","24.1","24.1","23.1","94.15","0.2","80.7","[rain]","0.0","0.0","25.2","9.7","254.3","1010.0","100.0","24.1","2.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T07:00:00","25.3","25.3","23.8","91.41","0.0","80.7","[rain]","0.0","0.0","24.5","9.7","256.7","1011.0","90.8","24.1","77.0","0.3","1.0","10.0","Rain, Overcast","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T08:00:00","27.1","30.2","24.1","83.68","0.0","74.2","[rain]","0.0","0.0","24.8","14.0","256.3","1011.0","96.6","24.1","295.0","1.1","3.0","30.0","Rain, Overcast","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T09:00:00","28.5","32.5","23.8","75.73","0.0","74.2","[rain]","0.0","0.0","24.5","15.8","270.1","1011.0","87.2","24.1","506.0","1.8","5.0","30.0","Rain, Partially cloudy","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T10:00:00","29.7","34.3","23.7","70.23","0.0","74.2","[rain]","0.0","0.0","27.0","19.8","279.8","1011.0","26.5","24.1","712.0","2.6","7.0","30.0","Rain, Partially cloudy","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T11:00:00","30.8","36.0","23.9","66.73","0.0","74.2","[rain]","0.0","0.0","28.1","21.2","277.9","1010.0","52.6","24.1","877.0","3.2","9.0","30.0","Rain, Partially cloudy","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T12:00:00","31.4","36.9","23.9","64.49","0.0","74.2","[rain]","0.0","0.0","28.8","22.7","281.9","1009.0","81.8","24.1","867.0","3.1","9.0","30.0","Rain, Partially cloudy","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T13:00:00","31.0","36.5","24.1","66.77","0.0","74.2","[rain]","0.0","0.0","29.2","22.3","285.8","1008.0","88.1","18.6","633.0","2.3","6.0","60.0","Rain, Partially cloudy","rain","null"
"Sóc Trăng, Việt Nam","2024-10-30T14:00:00","30.4","36.1","24.5","70.78","0.2","32.3","[rain]","0.0","0.0","28.1","20.5","286.2","1007.0","5.4","24.1","517.0","1.9","5.0","60.0","Clear","clear-day","null"
"Sóc Trăng, Việt Nam","2024-10-30T15:00:00","30.8","36.6","24.4","68.76","0.1","32.3","[rain]","0.0","0.0","28.4","20.9","281.4","1007.0","12.7","24.1","638.0","2.3","6.0","60.0","Clear","clear-day","null"
"Sóc Trăng, Việt Nam","2024-10-30T16:00:00","30.2","36.0","24.7","72.46","0.0","32.3","null","0.0","0.0","27.4","19.4","278.4","1007.0","38.9","24.1","421.0","1.5","4.0","60.0","Partially cloudy","partly-cloudy-day","null"
"Sóc Trăng, Việt Nam","2024-10-30T17:00:00","28.5","33.0","24.4","78.51","0.0","32.3","null","0.0","0.0","30.6","17.3","281.4","1007.0","42.7","24.1","181.0","0.7","2.0","60.0","Partially cloudy","partly-cloudy-day","null"
"Sóc Trăng, Việt Nam","2024-10-30T18:00:00","26.9","29.7","23.8","83.16","0.0","32.3","null","0.0","0.0","30.6","13.7","283.3","1008.0","5.0","24.1","0.0","0.0","0.0","30.0","Clear","clear-night","null"
"Sóc Trăng, Việt Nam","2024-10-30T19:00:00","26.1","26.1","23.7","86.65","0.0","32.3","null","0.0","0.0","23.4","9.4","293.7","1009.0","7.9","24.1","0.0","0.0","0.0","30.0","Clear","clear-night","null"
"Sóc Trăng, Việt Nam","2024-10-30T20:00:00","25.6","25.6","23.6","88.72","0.0","0.0","null","0.0","0.0","20.9","9.4","279.1","1010.0","11.0","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Sóc Trăng, Việt Nam","2024-10-30T21:00:00","25.3","25.3","23.5","89.78","0.0","0.0","null","0.0","0.0","23.8","10.8","271.9","1011.0","10.5","24.1","0.0","0.0","0.0","10.0","Clear","clear-night","null"
"Sóc Trăng, Việt Nam","2024-10-30T22:00:00","25.0","25.0","23.4","90.85","0.0","0.0","null","0.0","0.0","27.0","11.2","258.8","1010.0","59.7","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Sóc Trăng, Việt Nam","2024-10-30T23:00:00","24.9","24.9","23.4","91.39","0.0","0.0","null","0.0","0.0","28.1","9.7","255.8","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T00:00:00","13.9","13.9","13.3","96.17","0.0","0.0","null","0.0","0.0","46.4","20.2","109.1","1022.0","71.4","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T01:00:00","13.8","13.8","13.2","96.17","0.0","0.0","null","0.0","0.0","49.0","20.5","107.7","1022.0","23.3","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T02:00:00","13.8","13.8","13.1","95.54","0.0","0.0","null","0.0","0.0","51.1","21.6","106.9","1021.0","84.7","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T03:00:00","13.8","13.8","13.1","95.54","0.0","0.0","null","0.0","0.0","52.9","23.0","109.0","1021.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T04:00:00","13.9","13.9","13.1","94.92","0.0","0.0","null","0.0","0.0","54.7","25.6","106.3","1021.0","99.5","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T05:00:00","14.1","14.1","13.2","94.31","0.0","0.0","null","0.0","0.0","54.4","26.6","106.7","1020.0","39.5","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T06:00:00","14.0","14.0","13.2","94.93","0.0","0.0","null","0.0","0.0","53.6","26.6","107.3","1020.0","36.2","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T07:00:00","14.1","14.1","13.3","94.93","0.0","0.0","null","0.0","0.0","53.6","28.1","108.5","1020.0","37.2","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T08:00:00","14.6","14.6","13.5","93.12","0.0","0.0","null","0.0","0.0","54.0","29.2","108.1","1021.0","63.4","24.1","9.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-day","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T09:00:00","15.5","15.5","13.8","89.61","0.0","0.0","null","0.0","0.0","53.3","30.6","107.7","1021.0","63.4","24.1","85.0","0.3","1.0","10.0","Partially cloudy","partly-cloudy-day","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T10:00:00","16.6","16.6","14.1","85.17","0.0","0.0","null","0.0","0.0","54.4","32.4","108.2","1021.0","98.2","24.1","217.0","0.8","2.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T11:00:00","17.7","17.7","14.4","81.0","0.0","0.0","null","0.0","0.0","56.2","36.0","109.9","1020.0","100.0","24.1","328.0","1.2","3.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T12:00:00","18.9","18.9","14.5","75.62","0.0","0.0","null","0.0","0.0","55.1","38.9","109.8","1020.0","100.0","24.1","370.0","1.3","4.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T13:00:00","19.5","19.5","14.2","71.44","0.0","0.0","null","0.0","0.0","55.8","39.2","109.7","1019.0","100.0","24.1","385.0","1.4","4.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T14:00:00","19.6","19.6","14.2","71.0","0.0","0.0","null","0.0","0.0","55.4","39.6","110.0","1019.0","100.0","24.1","370.0","1.3","4.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T15:00:00","19.4","19.4","14.0","70.96","0.0","0.0","null","0.0","0.0","55.4","39.2","107.8","1018.0","100.0","24.1","333.0","1.2","3.0","5.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T16:00:00","18.5","18.5","13.8","74.09","0.0","0.0","null","0.0","0.0","53.6","37.1","106.5","1018.0","100.0","24.1","221.0","0.8","2.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T17:00:00","17.4","17.4","13.6","78.38","0.0","0.0","null","0.0","0.0","57.2","36.0","108.0","1019.0","99.2","24.1","113.0","0.4","1.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T18:00:00","16.3","16.3","13.5","83.5","0.0","0.0","null","0.0","0.0","54.0","31.3","107.8","1019.0","92.8","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T19:00:00","15.7","15.7","13.6","87.33","0.0","0.0","null","0.0","0.0","48.6","26.3","110.2","1020.0","98.1","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T20:00:00","15.1","15.1","13.8","91.94","0.0","9.7","null","0.0","0.0","46.1","24.8","110.0","1021.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T21:00:00","14.8","14.8","13.9","94.34","0.0","9.7","null","0.0","0.0","42.8","21.6","111.8","1021.0","99.9","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T22:00:00","14.4","14.4","13.8","96.19","0.0","9.7","null","0.0","0.0","38.5","18.7","111.4","1021.0","85.9","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"La Son, Saint-Papoul, Occitanie, France","2024-10-30T23:00:00","14.2","14.2","13.6","96.18","0.0","9.7","null","0.0","0.0","37.8","19.1","114.6","1021.0","63.7","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Tây Ninh, Việt Nam","2024-10-30T00:00:00","23.9","23.9","21.3","85.39","0.0","58.1","[rain]","0.0","0.0","14.0","9.0","332.9","1009.0","30.0","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Tây Ninh, Việt Nam","2024-10-30T01:00:00","23.5","23.5","20.7","84.31","0.0","58.1","[rain]","0.0","0.0","10.4","8.3","320.3","1009.0","70.7","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Tây Ninh, Việt Nam","2024-10-30T02:00:00","23.5","23.5","20.6","83.79","0.0","16.1","null","0.0","0.0","11.2","8.3","320.9","1008.0","76.7","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Tây Ninh, Việt Nam","2024-10-30T03:00:00","23.5","23.5","20.5","83.28","0.0","16.1","null","0.0","0.0","15.5","9.7","336.7","1008.0","94.7","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Tây Ninh, Việt Nam","2024-10-30T04:00:00","23.4","23.4","20.6","84.3","0.0","16.1","null","0.0","0.0","19.1","11.5","341.5","1009.0","85.8","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Tây Ninh, Việt Nam","2024-10-30T05:00:00","23.5","23.5","20.6","83.79","0.0","16.1","null","0.0","0.0","17.6","9.7","342.4","1009.0","87.9","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Tây Ninh, Việt Nam","2024-10-30T06:00:00","23.2","23.2","20.8","86.38","0.0","16.1","null","0.0","0.0","12.2","7.9","343.8","1010.0","25.5","24.1","1.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Tây Ninh, Việt Nam","2024-10-30T07:00:00","24.3","24.3","21.2","82.86","0.0","16.1","null","0.0","0.0","11.2","7.6","342.1","1011.0","5.0","24.1","97.0","0.3","1.0","10.0","Clear","clear-day","null"
"Tây Ninh, Việt Nam","2024-10-30T08:00:00","26.2","26.2","21.5","75.37","0.0","9.7","null","0.0","0.0","10.8","8.3","313.3","1011.0","5.0","24.1","340.0","1.2","3.0","10.0","Clear","clear-day","null"
"Tây Ninh, Việt Nam","2024-10-30T09:00:00","27.7","30.1","21.9","70.72","0.0","9.7","null","0.0","0.0","10.1","8.3","299.4","1011.0","10.1","24.1","565.0","2.0","6.0","10.0","Clear","clear-day","null"
"Tây Ninh, Việt Nam","2024-10-30T10:00:00","29.1","32.3","22.4","67.2","0.0","9.7","null","0.0","0.0","12.6","10.1","287.0","1011.0","47.4","24.1","745.0","2.7","7.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Tây Ninh, Việt Nam","2024-10-30T11:00:00","30.0","33.9","22.9","65.77","0.0","9.7","null","0.0","0.0","14.0","10.8","284.2","1010.0","71.0","19.2","867.0","3.1","9.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Tây Ninh, Việt Nam","2024-10-30T12:00:00","30.7","35.0","23.0","63.57","0.5","9.7","[rain]","0.0","0.0","15.5","12.2","282.7","1009.0","73.1","24.1","831.0","3.0","8.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Tây Ninh, Việt Nam","2024-10-30T13:00:00","30.5","34.6","22.9","63.91","1.0","9.7","[rain]","0.0","0.0","15.1","13.0","291.3","1008.0","77.5","9.2","699.0","2.5","7.0","10.0","Partially cloudy","partly-cloudy-day","null"
"Tây Ninh, Việt Nam","2024-10-30T14:00:00","30.5","34.6","22.9","63.91","0.6","51.6","[rain]","0.0","0.0","16.9","14.8","306.0","1007.0","17.2","24.1","609.0","2.2","6.0","10.0","Rain","rain","null"
"Tây Ninh, Việt Nam","2024-10-30T15:00:00","30.6","34.8","23.0","63.93","0.1","51.6","[rain]","0.0","0.0","15.1","13.0","311.2","1007.0","41.9","19.2","601.0","2.2","6.0","10.0","Rain, Partially cloudy","rain","null"
"Tây Ninh, Việt Nam","2024-10-30T16:00:00","29.9","34.1","23.2","67.36","0.5","51.6","[rain]","0.0","0.0","15.1","12.2","302.5","1007.0","18.6","19.1","385.0","1.4","4.0","10.0","Rain","rain","null"
"Tây Ninh, Việt Nam","2024-10-30T17:00:00","28.4","32.3","23.8","76.17","0.3","51.6","[rain]","0.0","0.0","14.8","9.7","299.2","1007.0","12.0","20.3","163.0","0.6","2.0","30.0","Rain","rain","null"
"Tây Ninh, Việt Nam","2024-10-30T18:00:00","27.0","29.5","23.0","78.77","0.2","51.6","[rain]","0.0","0.0","11.9","10.4","310.5","1008.0","64.6","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Tây Ninh, Việt Nam","2024-10-30T19:00:00","26.6","26.6","22.9","80.16","0.0","51.6","[rain]","0.0","0.0","8.6","8.3","316.3","1009.0","58.4","24.1","0.0","0.0","0.0","10.0","Rain, Partially cloudy","rain","null"
"Tây Ninh, Việt Nam","2024-10-30T20:00:00","26.4","26.4","22.9","81.11","0.0","25.8","null","0.0","0.0","7.2","7.2","307.7","1010.0","75.3","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Tây Ninh, Việt Nam","2024-10-30T21:00:00","26.1","26.1","22.8","82.07","0.0","25.8","null","0.0","0.0","9.0","8.6","305.7","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Tây Ninh, Việt Nam","2024-10-30T22:00:00","25.8","25.8","22.8","83.54","0.0","25.8","null","0.0","0.0","8.3","8.3","305.5","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Tây Ninh, Việt Nam","2024-10-30T23:00:00","25.7","25.7","22.8","84.03","0.0","25.8","null","0.0","0.0","7.2","6.8","292.3","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T00:00:00","22.2","22.2","19.6","85.22","0.0","35.5","null","0.0","0.0","6.1","5.8","304.2","1011.0","61.9","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Thái Bình, Việt Nam","2024-10-30T01:00:00","22.0","22.0","19.1","83.62","0.0","35.5","null","0.0","0.0","10.4","8.6","309.7","1011.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T02:00:00","21.9","21.9","18.9","83.09","0.0","83.9","[rain]","0.0","0.0","15.1","8.3","324.8","1010.0","100.0","24.1","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Thái Bình, Việt Nam","2024-10-30T03:00:00","21.7","21.7","19.0","84.64","0.2","83.9","[rain]","0.0","0.0","15.8","7.2","340.3","1010.0","100.0","19.5","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Thái Bình, Việt Nam","2024-10-30T04:00:00","21.0","21.0","19.5","91.14","2.3","83.9","[rain]","0.0","0.0","15.8","6.5","0.7","1011.0","100.0","5.7","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Thái Bình, Việt Nam","2024-10-30T05:00:00","20.6","20.6","19.7","94.58","2.8","83.9","[rain]","0.0","0.0","18.7","7.9","351.3","1011.0","100.0","6.0","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Thái Bình, Việt Nam","2024-10-30T06:00:00","20.5","20.5","19.5","93.99","2.4","83.9","[rain]","0.0","0.0","22.3","10.4","346.7","1012.0","100.0","7.2","0.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Thái Bình, Việt Nam","2024-10-30T07:00:00","20.2","20.2","19.0","92.82","1.5","83.9","[rain]","0.0","0.0","24.1","11.2","337.8","1013.0","100.0","13.3","1.0","0.0","0.0","10.0","Rain, Overcast","rain","null"
"Thái Bình, Việt Nam","2024-10-30T08:00:00","20.0","20.0","18.7","92.23","0.9","25.8","[rain]","0.0","0.0","22.3","11.2","334.5","1013.0","100.0","17.7","6.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T09:00:00","20.1","20.1","18.4","89.95","0.6","25.8","[rain]","0.0","0.0","22.3","11.5","338.4","1014.0","100.0","20.9","14.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T10:00:00","20.1","20.1","18.3","89.39","0.7","25.8","[rain]","0.0","0.0","19.8","9.7","333.3","1014.0","100.0","14.0","24.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T11:00:00","20.1","20.1","18.4","89.95","1.3","25.8","[rain]","0.0","0.0","18.0","8.6","318.9","1013.0","100.0","13.3","22.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T12:00:00","20.2","20.2","18.4","89.4","1.4","25.8","[rain]","0.0","0.0","15.8","7.6","308.9","1013.0","100.0","10.9","23.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T13:00:00","20.2","20.2","18.6","90.52","1.2","25.8","[rain]","0.0","0.0","14.4","7.6","299.2","1012.0","100.0","13.6","20.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T14:00:00","20.5","20.5","18.5","88.31","0.4","3.2","[rain]","0.0","0.0","15.8","8.6","295.8","1011.0","100.0","24.1","19.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T15:00:00","20.9","20.9","18.5","86.16","0.0","3.2","null","0.0","0.0","16.6","8.6","300.8","1010.0","100.0","24.1","21.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T16:00:00","21.3","21.3","18.5","84.07","0.0","3.2","null","0.0","0.0","12.6","7.2","306.7","1010.0","100.0","24.1","22.0","0.1","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T17:00:00","21.3","21.3","18.5","84.07","0.0","3.2","null","0.0","0.0","9.0","7.2","302.3","1011.0","100.0","24.1","12.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T18:00:00","21.4","21.4","18.4","83.03","0.0","3.2","null","0.0","0.0","6.5","6.1","301.0","1011.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T19:00:00","21.5","21.5","18.4","82.52","0.0","3.2","null","0.0","0.0","7.2","6.8","302.1","1011.0","63.2","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Thái Bình, Việt Nam","2024-10-30T20:00:00","21.3","21.3","18.2","82.5","0.0","0.0","null","0.0","0.0","6.8","6.5","296.8","1012.0","72.5","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Thái Bình, Việt Nam","2024-10-30T21:00:00","21.4","21.4","18.1","81.48","0.0","0.0","null","0.0","0.0","6.1","5.8","300.0","1012.0","83.9","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Thái Bình, Việt Nam","2024-10-30T22:00:00","21.5","21.5","18.1","80.99","0.0","0.0","null","0.0","0.0","4.3","4.3","303.4","1012.0","91.7","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Thái Bình, Việt Nam","2024-10-30T23:00:00","21.7","21.7","18.0","79.5","0.0","0.0","null","0.0","0.0","3.2","3.2","313.6","1012.0","75.6","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Thái Nguyên, Việt Nam","2024-10-30T00:00:00","22.6","22.6","17.1","71.1","0.0","0.0","null","0.0","0.0","9.0","6.8","356.6","1012.0","100.0","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Thái Nguyên, Việt Nam","2024-10-30T01:00:00","22.4","22.4","17.0","71.52","0.0","0.0","null","0.0","0.0","9.7","7.2","2.0","1012.0","99.2","24.1","0.0","0.0","0.0","10.0","Overcast","cloudy","null"
"Thái Nguyên, Việt Nam","2024-10-30T02:00:00","22.3","22.3","17.0","71.95","0.0","9.7","null","0.0","0.0","8.3","6.5","352.6","1011.0","75.2","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
"Thái Nguyên, Việt Nam","2024-10-30T03:00:00","22.0","22.0","16.8","72.36","0.0","9.7","null","0.0","0.0","7.2","6.8","351.6","1011.0","59.4","24.1","0.0","0.0","0.0","10.0","Partially cloudy","partly-cloudy-night","null"
